cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
42693100102285,2023,45.77,19.16,2561.6,2518.7,725,718
42693104231452,2023,10.14,0.0,2453.8,2416.1,148,148
42693104234613,2023,49.21,18.13,2574.4,2520.8,577,568
42693104236030,2023,27.92,10.44,2504.9,2480.3,798,802
42693284236345,2023,69.15,40.63,2621.6,2576.3,190,193
42750104231205,2023,42.86,0.0,2569.9,2482.6,14,14
42767860120402,2023,46.67,7.14,2582.5,2502.4,15,14
42767864231726,2023,72.03,45.77,2646.0,2612.2,430,427
42767864232690,2023,0.0,0.0,2432.7,2421.9,17,25
42767864235230,2023,55.79,31.9,2590.7,2562.6,424,397
42767864235727,2023,42.8,22.05,2549.5,2531.2,510,508
42771980138362,2023,48.48,12.12,2593.1,2499.7,33,33
42772060138370,2023,14.29,0.0,2511.1,2415.0,28,28
42772220138396,2023,33.33,0.0,2533.2,2466.9,21,21
43104390113431,2023,84.91,64.15,2672.3,2673.7,106,106
43104390123257,2023,41.82,14.04,2560.1,2535.3,55,57
43104390123794,2023,65.33,45.95,2633.7,2608.4,75,74
43104390135087,2023,10.13,1.35,2476.1,2417.1,79,74
43694014330239,2023,77.4,68.56,2658.2,2668.2,408,404
43694014330759,2023,14.81,0.0,2483.3,2427.9,81,81
43694014330866,2023,80.08,55.35,2664.2,2635.5,483,477
43694014331955,2023,56.08,21.43,2597.1,2533.1,259,229
43694014336137,2023,62.3,45.41,2610.9,2599.3,366,370
43694014338505,2023,70.13,50.39,2642.9,2623.5,377,385
43694014369401,2023,38.1,16.67,2561.1,2527.7,22,25
43694270116889,2023,68.03,52.5,2624.2,2639.7,122,120
43694270125427,2023,17.95,1.28,2489.4,2429.5,78,78
43694270125617,2023,18.99,2.47,2480.5,2424.2,80,81
43694270130856,2023,41.18,15.69,2547.9,2517.4,51,51
43694270131995,2023,26.47,2.94,2500.2,2478.9,68,68
43694270132274,2023,30.48,19.23,2513.1,2515.3,105,105
43694274330015,2023,51.18,28.57,2572.8,2540.0,339,343
43694274330023,2023,74.06,45.37,2637.6,2612.6,453,454
43694274330031,2023,68.54,34.94,2626.4,2576.6,481,479
43694274330312,2023,13.16,0.0,2487.3,2439.4,38,39
43694274330353,2023,42.5,0.0,2542.1,2477.3,41,47
43694274330361,2023,36.67,5.08,2540.7,2463.0,60,59
43694274330668,2023,32.04,1.94,2534.5,2488.6,103,103
43694274330692,2023,87.64,69.32,2683.7,2683.2,696,691
43694274332318,2023,10.39,0.0,2431.4,2406.8,77,79
43694274332995,2023,46.91,14.53,2563.9,2506.9,358,358
43694274333639,2023,28.95,13.3,2513.1,2492.4,190,189
43694274334900,2023,56.2,14.29,2586.9,2505.3,274,274
43694274335204,2023,61.81,23.4,2602.1,2546.2,366,360
43694274335428,2023,42.86,9.25,2547.5,2495.0,303,292
43694274335907,2023,79.44,55.16,2663.8,2642.6,428,426
43694274337903,2023,61.63,39.22,2610.1,2591.9,563,566
43694684331799,2023,87.55,81.8,2698.7,2746.0,458,456
43694684332474,2023,63.2,42.08,2608.6,2593.7,568,568
43694684333316,2023,78.13,66.06,2658.8,2685.4,537,545
43694684334421,2023,94.06,90.76,2731.9,2782.6,421,422
43694684334462,2023,91.8,85.67,2716.9,2760.7,366,363
43694840114496,2023,,89.06,,2738.6,,64
43694840118380,2023,62.1,29.57,2613.1,2561.6,409,416
43694844332839,2023,40.44,14.73,2544.4,2503.3,408,421
43694844334850,2023,3.03,0.0,2414.6,2384.2,99,95
43695344334371,2023,74.9,65.25,2651.6,2665.5,503,495
43695344337762,2023,85.6,88.8,2685.3,2750.7,258,261
43695830102368,2023,72.78,44.73,2642.2,2606.6,350,352
43695834333951,2023,47.5,16.25,2561.6,2512.5,241,240
43695834334488,2023,14.29,1.75,2464.7,2423.8,56,57
43696094334116,2023,84.1,69.98,2698.7,2699.9,416,424
43696094334728,2023,85.25,69.42,2690.4,2692.2,488,484
43696094334736,2023,20.0,0.0,2512.8,2453.1,25,23
43696414332904,2023,82.76,78.57,2686.9,2728.6,435,434
43696414335782,2023,74.89,71.71,2653.8,2695.9,451,449
43696664330080,2023,47.77,21.97,2568.7,2534.7,224,224
43696664330502,2023,29.69,3.23,2513.9,2452.6,64,62
43696664330585,2023,36.46,11.0,2548.0,2488.1,99,100
43696664332110,2023,9.8,0.0,2459.5,2415.4,52,53
43696664333522,2023,85.16,78.27,2684.9,2712.6,337,336
43696664333795,2023,52.91,22.52,2583.5,2520.3,378,374
43696664335949,2023,51.7,34.83,2581.9,2570.2,352,356
43696664337200,2023,40.08,9.09,2540.2,2484.1,242,242
43696664338950,2023,56.58,32.11,2600.5,2566.6,381,380
43696740135970,2023,73.68,42.11,2647.9,2589.0,38,38
43696744330122,2023,74.47,46.3,2647.5,2615.8,423,419
43696744330247,2023,51.72,11.11,2572.3,2472.7,29,27
43696744338406,2023,7.14,0.0,2452.4,2412.3,56,56
43696744338802,2023,69.83,41.65,2627.7,2590.3,421,413
43733870140673,2023,80.0,52.63,2666.2,2630.4,20,19
43733874331039,2023,35.56,2.22,2534.3,2443.6,46,45
43733874334470,2023,78.32,57.78,2660.5,2649.4,692,694
43771490137315,2023,42.86,27.14,2560.1,2551.2,70,70
44104474430146,2023,16.67,,2450.6,,18,
44104474430252,2023,,88.61,,2744.6,,79
44104474430278,2023,23.01,8.47,2498.7,2459.4,113,119
44697990105858,2023,33.33,7.86,2523.0,2483.7,318,318
44697990117804,2023,72.31,10.77,2632.0,2529.4,65,65
44697990140335,2023,33.33,3.7,2551.1,2479.8,27,27
44697994430203,2023,0.0,,2415.2,,25,
44697994430229,2023,47.37,14.63,2573.2,2528.8,38,41
44697994430245,2023,80.0,40.0,2637.9,2584.3,15,15
44697994430518,2023,57.78,31.19,2594.5,2557.8,316,311
44697994437794,2023,10.87,2.0,2442.3,2419.2,46,51
44697994437901,2023,31.84,9.23,2525.1,2481.3,470,458
44698070110007,2023,79.26,41.35,2655.0,2600.9,135,133
44698074430179,2023,77.27,27.27,2636.5,2537.9,22,22
44698074436754,2023,70.25,28.21,2643.6,2558.7,158,156
44698234430096,2023,70.0,35.29,2649.4,2532.4,20,17
44698234430187,2023,28.21,5.0,2506.7,2434.2,40,40
44698234432340,2023,64.2,28.96,2611.2,2568.8,257,259
44698234436960,2023,20.83,4.35,2449.4,2418.0,24,23
44698234437109,2023,61.54,45.96,2604.7,2601.4,274,272
44698234437406,2023,71.56,28.25,2627.5,2557.6,225,223
44754320139410,2023,61.54,21.15,2618.0,2532.3,52,52
44754324430211,2023,62.63,42.63,2604.0,2591.1,190,190
45104540129957,2023,26.67,0.0,2536.3,2458.5,30,29
45104540132647,2023,36.11,5.56,2524.4,2479.8,36,36
45698564530028,2023,58.17,31.25,2606.9,2570.0,153,160
45698564530051,2023,43.75,9.38,2562.4,2487.7,32,32
45698564530333,2023,57.14,42.86,2603.8,2569.7,35,35
45698564530762,2023,5.66,0.0,2403.5,2356.6,53,52
45698564530804,2023,65.91,37.08,2603.9,2572.3,90,89
45699480139543,2023,89.47,33.33,2665.6,2600.7,57,57
45699480141580,2023,82.14,28.57,2659.5,2581.9,28,28
45699710135848,2023,48.48,9.09,2562.0,2521.4,33,33
45699894531000,2023,55.56,37.04,2574.1,2594.2,27,27
45699894533600,2023,54.05,25.71,2597.8,2552.9,37,37
45701100135889,2023,78.95,42.11,2644.2,2582.1,19,19
45701360106013,2023,70.49,54.92,2634.9,2638.2,122,122
45701364530044,2023,59.36,37.59,2597.1,2572.8,283,282
45701364530200,2023,25.22,0.88,2500.9,2440.1,115,114
45701364530267,2023,67.74,41.94,2636.7,2585.5,62,62
45701364530309,2023,59.7,23.53,2593.7,2530.0,67,68
45701364532750,2023,63.32,37.39,2607.7,2572.7,229,230
45701364537304,2023,67.63,45.81,2622.0,2608.7,312,311
45752674530077,2023,4.17,4.17,2444.5,2433.3,25,24
45752674531901,2023,69.63,38.81,2625.3,2592.7,135,134
46701774634259,2023,52.38,40.0,2599.6,2601.7,21,20
47104700117168,2023,62.79,25.58,2609.4,2542.0,43,43
47104700137372,2023,46.15,15.38,2603.3,2516.2,13,13
47702504732707,2023,50.0,0.0,2543.0,2475.5,14,14
47704664734356,2023,31.58,0.0,2518.1,2424.7,19,19
47704664735403,2023,81.63,23.91,2658.1,2568.6,49,46
47704664738753,2023,70.59,29.41,2606.1,2568.8,34,34
47705164730024,2023,3.45,3.33,2452.5,2394.1,29,30
47705164739207,2023,62.41,19.57,2600.8,2542.2,141,138
47736844731253,2023,45.83,8.33,2542.5,2510.1,24,24
47764554733309,2023,75.0,57.5,2640.6,2621.8,40,40
48104880139030,2023,18.92,8.11,2466.7,2451.0,37,37
48104886089668,2023,6.67,,2446.5,,16,
48705244830048,2023,13.33,0.0,2457.6,2443.4,30,30
48705244831004,2023,66.27,33.23,2626.0,2579.3,332,332
48705324830055,2023,20.59,0.0,2486.8,2423.1,34,34
48705324832259,2023,56.7,22.31,2584.2,2528.2,261,260
48705400125310,2023,91.94,50.0,2675.7,2626.3,62,62
48705404830170,2023,69.23,40.6,2633.2,2590.5,495,500
48705404830451,2023,32.51,13.4,2522.3,2506.5,406,404
48705404833000,2023,45.87,11.59,2561.3,2494.6,328,331
48705404836003,2023,9.58,1.81,2461.2,2417.3,170,168
48705654830022,2023,11.9,0.0,2478.5,2416.8,42,42
48705654838801,2023,52.38,31.46,2584.2,2573.9,357,356
48705730135095,2023,27.08,0.0,2518.2,2438.0,96,96
48705734830089,2023,52.0,18.95,2588.1,2513.2,351,344
48705734830113,2023,83.15,42.53,2663.8,2590.6,89,87
48705734837803,2023,54.45,29.07,2587.1,2556.1,496,493
48705810139816,2023,61.76,11.76,2607.5,2500.3,34,34
48705814830147,2023,30.97,12.54,2502.5,2493.0,352,351
48705814830196,2023,52.34,20.75,2568.4,2537.2,107,106
48705814838058,2023,14.29,,2481.3,,21,
48705814838504,2023,27.54,11.99,2504.4,2496.4,282,276
49104964930079,2023,0.0,,2418.5,,15,
49104964930343,2023,5.56,,2457.8,,19,
49706074930327,2023,25.0,0.0,2491.1,2427.8,28,26
49706074930400,2023,72.05,39.08,2636.1,2600.0,348,348
49706564930855,2023,32.56,9.41,2530.0,2494.9,86,85
49707060129981,2023,58.33,41.67,2597.0,2569.2,12,12
49707220139048,2023,46.67,20.0,2566.2,2532.5,30,30
49707306120588,2023,50.0,14.58,2581.6,2484.6,48,48
49707970107284,2023,40.96,15.29,2561.2,2512.4,84,85
49708390138065,2023,39.39,1.52,2549.1,2462.3,68,66
49708624930012,2023,60.5,34.91,2606.9,2565.9,401,401
49708624930103,2023,60.0,6.67,2592.0,2511.9,15,15
49708624930236,2023,57.14,14.29,2574.9,2519.6,14,14
49708624935151,2023,68.3,37.42,2624.0,2574.0,306,302
49708624935862,2023,25.0,0.0,2487.6,2426.0,44,44
49708700106344,2023,43.75,0.0,2615.0,2512.6,16,14
49709040101923,2023,55.56,25.13,2580.9,2556.7,190,191
49709204930160,2023,32.31,6.35,2527.0,2462.7,196,190
49709204930244,2023,71.83,44.91,2631.2,2608.9,387,383
49709204934154,2023,44.32,21.26,2551.2,2521.3,282,273
49709204935292,2023,43.43,7.82,2546.8,2467.5,297,245
49709204935607,2023,10.09,0.0,2457.2,2398.6,109,110
49709204936803,2023,49.85,27.95,2574.5,2546.4,337,301
49709534930152,2023,,0.0,,2383.0,,25
49709534937256,2023,51.56,18.75,2582.9,2515.3,256,256
49709614930319,2023,50.0,13.64,2587.9,2515.0,22,22
49738820123786,2023,77.17,56.32,2655.5,2645.9,92,87
49738824930046,2023,5.26,5.56,2436.4,2432.6,19,18
49738824930384,2023,93.67,77.22,2701.2,2686.3,79,79
49738824935482,2023,52.59,12.36,2571.7,2520.0,349,348
49753580138263,2023,29.41,5.88,2511.5,2457.8,17,17
49753584930228,2023,54.78,22.97,2592.1,2533.2,356,357
49753584930269,2023,7.14,0.0,2480.1,2440.1,14,14
49753904930251,2023,0.0,0.0,2410.7,2403.2,13,15
49753904932554,2023,49.51,25.24,2583.9,2536.6,103,103
50105040131235,2023,11.76,,2467.1,,17,
50105045030085,2023,4.55,0.0,2425.7,2407.8,22,22
50105045030234,2023,57.14,28.57,2615.9,2523.3,14,14
50710430107136,2023,87.5,18.75,2662.4,2553.2,16,16
50710430108076,2023,48.75,14.93,2564.4,2509.7,560,556
50710435030168,2023,29.09,0.0,2516.3,2442.3,55,55
50710435030200,2023,12.28,0.0,2444.4,2404.9,58,49
50710435030879,2023,50.63,16.75,2569.7,2516.8,401,390
50710685030267,2023,23.26,0.0,2518.7,2440.5,43,43
50710685031521,2023,40.0,8.33,2553.3,2503.9,60,60
50710926112965,2023,75.0,36.11,2658.6,2595.3,36,36
50711346113286,2023,60.87,21.74,2599.4,2521.9,23,23
50711670138057,2023,51.02,12.24,2601.9,2515.2,49,49
50711750110593,2023,63.84,30.05,2613.8,2559.6,567,569
50711750120212,2023,54.29,20.0,2579.8,2517.6,70,70
50711750121129,2023,54.95,26.36,2588.9,2535.9,626,626
50711755030010,2023,59.49,30.77,2595.9,2547.6,353,351
50711755030135,2023,36.66,10.42,2538.8,2474.5,433,432
50711755031380,2023,35.73,9.03,2524.4,2466.0,489,487
50711755031802,2023,32.81,12.36,2527.0,2490.7,445,445
50711755034905,2023,46.37,11.13,2563.4,2488.8,594,593
50711755034913,2023,8.14,0.0,2444.2,2403.1,258,258
50712170133124,2023,30.43,4.35,2526.4,2433.2,23,23
50712175030127,2023,12.5,,2463.9,,25,
50712175036256,2023,51.87,14.5,2580.4,2503.6,401,400
50736015035902,2023,60.27,16.44,2590.5,2503.5,225,225
50755495032651,2023,56.22,18.41,2596.6,2529.2,201,201
50755560112573,2023,20.59,2.94,2480.5,2446.2,34,34
50755565036850,2023,37.19,14.14,2550.0,2503.8,199,199
50755645030176,2023,75.0,31.25,2632.8,2552.9,16,16
50755645030192,2023,35.29,11.76,2542.4,2438.8,17,17
50755645031950,2023,13.56,1.69,2498.9,2456.4,59,59
50755645035654,2023,50.46,25.3,2572.8,2540.3,329,332
50755720117689,2023,7.69,,2498.2,,13,
50755725030259,2023,55.47,24.44,2596.7,2532.2,137,135
50755725030317,2023,57.75,14.08,2596.5,2520.0,71,71
50757390124669,2023,34.78,2.27,2533.5,2451.1,46,44
50757390131185,2023,14.71,0.0,2449.5,2420.0,34,32
50757395030283,2023,45.86,19.08,2564.6,2519.6,449,456
50757395036884,2023,6.93,0.0,2455.1,2417.8,101,102
50757395037700,2023,46.65,18.74,2565.9,2525.1,523,523
51713735132758,2023,37.25,17.65,2563.7,2511.8,51,51
51713995130059,2023,18.75,0.0,2507.1,2444.9,16,16
51713995130067,2023,0.0,,2466.1,,12,
51713995135256,2023,63.5,21.01,2600.5,2540.7,138,138
51714070109793,2023,63.19,31.03,2611.6,2554.9,144,145
51714150129007,2023,57.48,23.44,2592.3,2549.9,128,128
51714230132977,2023,80.0,41.46,2648.4,2590.8,40,41
51714495130042,2023,36.36,0.0,2521.6,2445.0,11,11
51714495137500,2023,48.33,20.56,2573.6,2541.9,180,180
51714560133934,2023,63.56,28.81,2611.1,2565.2,118,118
51714640107722,2023,58.68,23.26,2595.6,2531.5,380,387
51714645130018,2023,27.78,1.39,2521.2,2436.9,72,72
51714645130075,2023,36.84,0.0,2556.3,2445.1,19,18
51714645130125,2023,50.0,5.56,2588.1,2451.9,18,18
51714645139001,2023,57.92,18.42,2598.0,2513.1,424,418
52105206119671,2023,35.14,0.0,2533.2,2464.2,37,37
52715065231675,2023,3.85,0.0,2414.7,2435.3,27,27
52715065231709,2023,38.5,11.44,2542.1,2487.7,200,201
52715220132597,2023,66.67,20.0,2628.5,2537.5,15,15
52715715235106,2023,52.73,20.0,2575.6,2541.9,55,55
52716395237151,2023,10.61,0.0,2460.6,2426.1,67,60
52716395237201,2023,50.0,26.59,2568.3,2544.7,343,346
53105380125633,2023,0.0,0.0,2427.8,2394.3,32,32
53750285337407,2023,57.89,42.11,2585.3,2565.7,19,19
53765135337456,2023,49.09,14.81,2573.5,2527.0,55,54
54105460119602,2023,84.48,62.07,2654.0,2663.4,58,58
54105465430061,2023,7.14,,2447.9,,14,
54105465430327,2023,21.95,0.0,2502.1,2419.0,41,41
54105466119291,2023,60.0,25.0,2623.1,2548.3,20,20
54718030112458,2023,50.0,13.56,2575.0,2507.7,60,59
54718035430301,2023,17.07,0.0,2498.8,2450.9,41,41
54718110139477,2023,63.64,19.05,2603.4,2510.0,22,21
54718370109009,2023,59.83,18.64,2596.0,2526.3,117,118
54718605430806,2023,9.43,1.92,2469.2,2424.6,53,52
54718605433230,2023,60.43,20.43,2593.1,2537.9,230,230
54719935430194,2023,21.05,0.0,2509.6,2424.8,38,38
54719935432414,2023,69.02,13.78,2613.4,2510.6,255,255
54721400136507,2023,23.17,2.44,2510.2,2455.9,164,164
54722490116368,2023,56.73,23.95,2591.4,2537.8,416,405
54722490130708,2023,33.33,0.0,2539.5,2453.3,75,75
54722490133793,2023,8.21,0.0,2457.3,2423.9,134,134
54722495430145,2023,0.0,,2400.5,,11,
54722495435409,2023,59.73,19.35,2609.3,2525.9,370,367
54722495435466,2023,56.91,21.43,2593.0,2532.0,428,420
54722560109751,2023,49.55,9.05,2579.9,2501.1,224,221
54722560120659,2023,51.11,4.44,2574.0,2485.5,45,45
54722565430046,2023,57.88,12.11,2595.0,2513.8,410,355
54722565430368,2023,69.84,22.15,2631.4,2544.5,451,447
54722565432828,2023,55.39,12.8,2586.2,2513.9,335,328
54722565434527,2023,78.26,29.22,2649.8,2564.2,531,510
54722565435839,2023,11.9,1.11,2474.8,2424.2,171,180
54753255430210,2023,33.11,5.33,2523.3,2471.5,151,150
54753255430277,2023,4.0,,2408.8,,25,
54755230114348,2023,17.09,1.27,2492.9,2432.3,158,158
54755230116590,2023,92.5,54.17,2697.2,2640.9,120,120
54755230137968,2023,67.57,16.22,2632.1,2534.7,37,37
54755235430251,2023,61.89,21.13,2598.1,2528.9,265,265
54755235430624,2023,5.56,0.0,2454.3,2404.6,54,52
54755235432786,2023,50.43,18.83,2578.8,2525.7,462,462
54755235434113,2023,57.75,21.36,2597.1,2530.9,516,515
54755235434931,2023,25.32,11.25,2513.3,2476.4,79,80
54755310102186,2023,23.81,5.26,2485.0,2403.8,21,19
54755315431119,2023,15.38,2.63,2469.3,2411.3,39,38
54755315431184,2023,58.55,24.05,2587.8,2535.2,497,499
54767945436258,2023,7.14,0.0,2458.4,2380.0,28,28
54767945436282,2023,55.15,10.22,2595.0,2486.6,136,137
54768365430087,2023,26.67,6.67,2537.4,2485.5,15,15
54768365431598,2023,57.75,18.27,2599.0,2521.7,213,208
54768365431614,2023,60.0,26.67,2598.3,2564.7,15,15
55723895530019,2023,3.57,0.0,2406.5,2430.3,28,30
55723895530043,2023,10.2,0.0,2468.2,2447.4,50,50
55723895536503,2023,62.64,24.31,2607.3,2545.0,182,181
55724130112276,2023,39.29,3.45,2556.0,2469.9,28,29
55724135530191,2023,73.53,35.29,2643.9,2581.4,34,34
55724135536750,2023,58.12,22.22,2593.4,2544.2,117,117
55751845530076,2023,45.45,9.09,2533.6,2479.8,11,11
55751845530084,2023,0.0,0.0,2435.7,2443.8,12,12
56105610109900,2023,29.75,3.94,2533.5,2474.7,279,280
56105610122713,2023,57.14,41.38,2620.9,2582.1,29,29
56105610135780,2023,8.33,,2378.2,,12,
56105615630223,2023,0.0,,2441.7,,11,
56105615630397,2023,3.7,0.0,2405.0,2362.8,27,26
56724545630173,2023,19.57,2.17,2500.1,2443.6,46,46
56724545632021,2023,50.0,17.65,2580.7,2512.3,220,221
56724705630363,2023,72.73,22.73,2638.5,2577.0,22,22
56725205631817,2023,7.41,3.57,2472.3,2429.3,28,28
56725205634076,2023,59.33,25.68,2592.8,2553.3,150,148
56725460120634,2023,58.93,14.29,2586.4,2521.9,56,56
56725460125674,2023,25.66,8.67,2517.1,2467.4,152,150
56725460131698,2023,82.76,51.23,2664.9,2636.9,203,203
56725460136804,2023,94.87,53.85,2704.2,2631.8,39,39
56725465630066,2023,7.91,0.0,2446.4,2399.6,215,222
56725465630389,2023,42.08,11.32,2550.2,2498.5,759,760
56725465631619,2023,61.88,30.27,2602.5,2563.1,480,479
56725465631742,2023,25.09,5.71,2500.1,2469.5,586,580
56725465632849,2023,34.27,10.19,2530.6,2483.6,535,523
56725465634548,2023,42.24,12.56,2551.1,2507.0,652,653
56725465634761,2023,49.91,15.83,2576.0,2507.8,545,537
56725530139592,2023,68.0,16.0,2588.6,2524.9,25,25
56726035630249,2023,48.0,14.29,2574.9,2500.1,50,49
56726035630322,2023,77.97,48.95,2648.5,2617.6,236,239
56726035634993,2023,7.25,1.41,2461.1,2442.2,69,71
56726035635008,2023,60.05,33.57,2595.6,2578.6,396,277
56726035636188,2023,58.17,26.13,2598.3,2550.6,416,421
56726525630272,2023,14.29,0.0,2490.4,2433.0,50,45
56726525630298,2023,87.01,45.45,2683.2,2633.3,77,77
56726525630348,2023,89.62,55.45,2695.5,2644.5,212,212
56726525630793,2023,56.1,22.19,2591.1,2532.7,385,383
56726525637822,2023,63.4,33.41,2617.9,2566.4,461,456
56737590123349,2023,57.58,36.36,2599.9,2594.5,34,33
56737595630108,2023,7.94,0.0,2426.6,2401.0,63,63
56737595630116,2023,71.6,46.03,2645.8,2615.7,507,504
56737595633748,2023,69.79,49.62,2627.7,2620.5,523,522
56737595637004,2023,65.47,40.16,2617.9,2584.0,391,386
56738745630132,2023,91.14,75.95,2708.6,2704.2,316,316
56738745630199,2023,50.0,0.0,2583.4,2493.3,16,16
56738745630256,2023,,25.0,,2597.6,,16
56739400121426,2023,46.67,13.33,2581.5,2493.9,15,15
56739405630371,2023,,83.33,,2703.7,,24
56739405633250,2023,55.63,26.9,2587.9,2552.0,435,435
56768285635776,2023,44.84,15.49,2564.8,2502.2,426,426
56768285636170,2023,4.26,0.0,2434.8,2394.6,47,46
57726780119578,2023,69.12,49.25,2629.5,2604.9,68,67
57726785730098,2023,92.31,69.23,2701.5,2648.2,13,13
57726785732201,2023,76.52,61.54,2664.8,2658.2,478,482
57726785732219,2023,35.71,0.0,2538.7,2467.7,14,14
57726865732904,2023,52.38,9.52,2582.5,2493.7,63,63
57726940135939,2023,73.81,16.67,2639.5,2573.4,42,42
57726945735154,2023,60.38,26.53,2597.9,2545.5,527,524
57726945739552,2023,4.35,,2400.0,,23,
57727020139436,2023,47.83,31.82,2598.2,2553.6,23,22
57727025738505,2023,34.44,13.04,2524.1,2496.8,90,92
57727100101162,2023,58.08,22.86,2594.4,2539.0,396,398
57727105738802,2023,36.61,9.06,2538.7,2500.4,258,256
57727105738810,2023,6.33,0.0,2437.4,2429.9,81,80
58105875830112,2023,17.14,0.0,2480.5,2433.5,35,35
58727286115935,2023,66.07,53.57,2619.5,2602.4,56,56
58727365830013,2023,37.92,7.92,2547.9,2498.2,240,240
58727365830054,2023,29.63,3.45,2501.1,2460.7,27,30
58727365830096,2023,14.38,2.08,2490.0,2437.2,146,144
58727365830138,2023,71.19,40.68,2644.3,2610.5,59,59
58727365835202,2023,39.77,14.12,2539.3,2506.3,176,177
58727690133751,2023,0.0,,2425.6,,14,
58727695838305,2023,63.79,32.92,2612.2,2562.1,244,244
