cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
44697994430229,2016,44.0,7.0,2556.8,2501.6,56,57
44697994430518,2016,79.0,40.0,2651.0,2583.4,307,307
44697994437794,2016,4.0,,2414.8,,63,
44697994437901,2016,41.0,18.0,2552.3,2532.9,362,364
44698070110007,2016,63.0,18.0,2612.2,2540.3,76,76
44698074430179,2016,85.0,33.0,2635.5,2608.3,13,12
44698074436754,2016,64.0,49.0,2618.4,2602.2,143,149
44698234430187,2016,42.0,13.0,2550.5,2511.1,40,39
44698234432340,2016,57.0,34.0,2587.6,2577.2,183,178
44698234436960,2016,21.0,0.0,2489.2,2410.4,35,35
44698234437109,2016,61.0,51.0,2596.1,2606.3,201,201
44698234437406,2016,60.0,36.0,2610.1,2574.5,224,223
44754324430211,2016,88.0,55.0,2667.9,2641.3,193,192
45104540132647,2016,27.0,3.0,2543.2,2493.1,30,30
45698564530028,2016,61.0,34.0,2601.5,2580.5,205,204
45698564530051,2016,26.0,11.0,2531.9,2491.2,20,20
45698564530333,2016,80.0,48.0,2644.5,2610.3,41,41
45698564530762,2016,9.0,0.0,2462.2,2436.6,23,22
45698564530804,2016,32.0,19.0,2549.6,2553.1,115,115
45699894531000,2016,43.0,23.0,2571.7,2565.2,30,30
45699894533600,2016,97.0,69.0,2672.7,2648.0,29,29
45701104530341,2016,81.0,38.0,2648.9,2587.3,17,17
45701360106013,2016,84.0,60.0,2673.6,2658.4,120,120
45701360114132,2016,12.0,,2519.2,,17,
45701360114231,2016,31.0,13.0,2552.2,2552.4,16,16
45701360114249,2016,21.0,0.0,2527.4,2499.0,21,21
45701364530044,2016,71.0,47.0,2624.8,2610.0,270,270
45701364530200,2016,15.0,1.0,2477.3,2440.1,74,73
45701364530267,2016,78.0,38.0,2648.3,2595.3,77,78
45701364530309,2016,47.0,3.0,2563.3,2498.1,58,58
45701364532750,2016,67.0,42.0,2621.7,2605.9,260,260
45701364537304,2016,74.0,49.0,2639.1,2621.6,341,341
45752670120170,2016,61.0,11.0,2594.9,2528.9,44,44
45752674530077,2016,30.0,,2517.0,,20,
45752674530101,2016,0.0,0.0,2458.5,2460.6,17,17
45752674531901,2016,55.0,18.0,2594.4,2540.1,121,121
47104700117168,2016,54.0,12.0,2590.8,2541.8,41,41
47702504732707,2016,44.0,19.0,2532.1,2532.8,16,16
47704664734356,2016,42.0,8.0,2530.2,2549.3,12,12
47704664735403,2016,64.0,41.0,2609.7,2588.4,92,91
47704664738753,2016,65.0,32.0,2601.4,2566.1,31,31
47705164730024,2016,18.0,9.0,2492.5,2443.5,11,11
47705164739207,2016,69.0,36.0,2622.5,2589.7,137,136
47736844731253,2016,25.0,0.0,2517.8,2516.8,12,12
47764554733309,2016,78.0,65.0,2622.2,2652.0,41,40
48104884830071,2016,0.0,,2434.4,,19,
48104886089668,2016,13.0,7.0,2456.6,2454.3,15,15
48705244830048,2016,15.0,0.0,2483.6,2428.5,27,27
48705244831004,2016,62.0,44.0,2609.5,2604.3,392,392
48705324830055,2016,8.0,3.0,2463.5,2454.4,40,38
48705324832259,2016,64.0,39.0,2615.1,2598.1,259,259
48705400123356,2016,6.0,0.0,2461.6,2448.3,16,16
48705400125310,2016,91.0,79.0,2679.7,2671.3,43,42
48705404830170,2016,73.0,33.0,2628.5,2584.8,368,367
48705404830451,2016,63.0,35.0,2610.5,2574.5,521,525
48705404833000,2016,53.0,19.0,2583.0,2546.6,337,337
48705404836003,2016,6.0,1.0,2442.8,2414.3,152,149
48705654830022,2016,32.0,0.0,2544.5,2482.5,26,26
48705654838801,2016,77.0,41.0,2642.0,2600.1,369,369
48705734830089,2016,69.0,40.0,2618.9,2591.1,358,356
48705734830113,2016,78.0,46.0,2660.4,2608.4,92,92
48705734833869,2016,11.0,0.0,2477.0,2458.8,65,64
48705734837803,2016,70.0,36.0,2628.6,2584.8,433,433
48705814830147,2016,37.0,15.0,2539.8,2520.2,321,324
48705814830196,2016,61.0,35.0,2602.7,2585.8,97,96
48705814838058,2016,4.0,0.0,2436.6,2436.3,72,71
48705814838504,2016,27.0,8.0,2516.4,2477.0,353,358
49104964930079,2016,5.0,0.0,2444.6,2408.4,21,21
49104964930343,2016,20.0,10.0,2496.3,2471.8,11,12
49706074930327,2016,31.0,3.0,2534.0,2488.5,33,32
49706074930400,2016,81.0,55.0,2657.0,2634.9,306,305
49706074931507,2016,70.0,34.0,2613.4,2576.4,126,126
49706564930855,2016,56.0,25.0,2588.1,2549.5,105,105
49707060129981,2016,24.0,6.0,2541.5,2491.1,17,17
49707306120588,2016,63.0,10.0,2601.6,2519.8,49,49
49707970107284,2016,65.0,15.0,2593.4,2513.4,62,62
49708390120584,2016,49.0,4.0,2567.3,2498.8,49,49
49708624930012,2016,73.0,52.0,2634.4,2623.6,392,392
49708624930103,2016,29.0,0.0,2541.4,2479.7,14,14
49708624930111,2016,38.0,6.0,2576.6,2494.2,16,16
49708624930236,2016,60.0,32.0,2605.1,2562.0,20,22
49708624935151,2016,70.0,36.0,2622.3,2587.0,285,286
49708624935862,2016,9.0,3.0,2458.5,2482.4,33,40
49708700106344,2016,50.0,17.0,2589.3,2525.2,12,12
49709040101923,2016,63.0,25.0,2611.7,2573.5,106,106
49709204930145,2016,56.0,0.0,2588.7,2514.1,16,13
49709204930160,2016,44.0,13.0,2558.2,2521.5,237,237
49709204930202,2016,12.0,6.0,2458.3,2458.0,35,37
49709204930210,2016,15.0,0.0,2487.1,2449.1,27,27
49709204930244,2016,72.0,58.0,2634.0,2631.2,319,290
49709204934154,2016,68.0,41.0,2625.9,2598.1,332,326
49709204935292,2016,57.0,21.0,2586.5,2539.6,226,220
49709204935607,2016,7.0,2.0,2454.5,2426.4,114,117
49709204936803,2016,65.0,38.0,2612.4,2584.4,424,421
49709534930152,2016,6.0,0.0,2489.8,2442.3,17,15
49709534937256,2016,62.0,46.0,2604.4,2595.5,304,305
49709614930319,2016,69.0,42.0,2642.8,2582.9,26,26
49738824930046,2016,0.0,0.0,2458.8,2437.9,18,18
49738824930384,2016,92.0,85.0,2696.8,2710.9,84,83
49738824935482,2016,48.0,20.0,2564.0,2529.3,291,290
49753584930228,2016,68.0,33.0,2616.7,2574.1,422,413
49753584930269,2016,0.0,,2444.9,,25,
49753904932554,2016,60.0,29.0,2596.9,2568.7,142,141
50105040131235,2016,18.0,0.0,2488.9,2422.8,34,32
50105045030069,2016,6.0,,2418.8,,26,
50105045030085,2016,4.0,0.0,2451.2,2419.7,34,33
50105045030226,2016,0.0,0.0,2436.2,2429.6,20,21
50105045030234,2016,45.0,11.0,2593.1,2536.4,44,45
50710430107136,2016,84.0,31.0,2652.8,2586.3,25,26
50710430108076,2016,58.0,15.0,2589.0,2525.9,415,412
50710435030168,2016,21.0,0.0,2509.7,2447.9,67,67
50710435030200,2016,15.0,1.0,2497.0,2447.3,81,81
50710435030879,2016,56.0,21.0,2581.5,2555.0,338,340
50710685030267,2016,16.0,0.0,2499.3,2450.9,97,97
50710685031521,2016,63.0,23.0,2602.1,2548.9,71,70
50710926112965,2016,50.0,16.0,2576.5,2545.0,20,20
50711346113286,2016,50.0,21.0,2563.9,2534.9,15,14
50711750110593,2016,77.0,42.0,2643.6,2605.7,576,570
50711750120212,2016,50.0,33.0,2575.3,2600.8,18,18
50711750121129,2016,66.0,33.0,2615.5,2586.0,525,525
50711755030010,2016,67.0,29.0,2616.1,2567.6,433,434
50711755030135,2016,53.0,16.0,2579.6,2535.2,365,361
50711755031380,2016,41.0,12.0,2550.4,2497.1,371,384
50711755031802,2016,50.0,20.0,2579.9,2542.5,478,480
50711755034905,2016,69.0,29.0,2622.9,2567.8,542,543
50711755034913,2016,11.0,0.0,2478.5,2442.8,256,255
50712170133124,2016,25.0,0.0,2524.5,2476.0,18,18
50712175030127,2016,17.0,0.0,2473.3,2427.0,48,48
50712175036256,2016,54.0,16.0,2590.8,2528.6,364,363
50736015030036,2016,5.0,0.0,2424.8,2438.4,19,19
50736015035902,2016,62.0,15.0,2596.1,2529.0,180,180
50755495032651,2016,69.0,38.0,2631.9,2580.9,185,185
50755495032669,2016,27.0,,2513.3,,15,
50755560112573,2016,15.0,0.0,2508.9,2482.1,27,27
50755565036850,2016,60.0,28.0,2594.3,2557.2,141,141
50755645030176,2016,67.0,13.0,2618.5,2544.9,15,15
50755645031950,2016,9.0,0.0,2496.5,2463.9,47,47
50755645035654,2016,68.0,33.0,2622.6,2576.4,360,359
50755720117689,2016,18.0,0.0,2513.5,2463.2,23,22
50755725030259,2016,73.0,38.0,2634.0,2589.0,112,112
50755725030317,2016,63.0,16.0,2601.7,2542.4,176,176
50757390124669,2016,42.0,6.0,2575.6,2504.3,31,31
50757390131185,2016,2.0,0.0,2423.8,2399.7,49,48
50757395030283,2016,76.0,28.0,2634.2,2575.4,540,538
50757395036884,2016,5.0,0.0,2450.6,2413.8,99,99
50757395037700,2016,61.0,34.0,2606.1,2573.8,489,493
51105120114207,2016,6.0,3.0,2461.8,2449.8,32,34
51713735132758,2016,52.0,28.0,2600.8,2575.7,58,58
51713995130059,2016,24.0,6.0,2511.8,2453.5,17,17
51713995135256,2016,71.0,24.0,2627.4,2565.6,128,132
51714070109793,2016,56.0,10.0,2588.3,2516.1,113,113
51714150129007,2016,58.0,16.0,2592.1,2528.4,78,77
51714495130042,2016,9.0,0.0,2505.9,2451.5,11,11
51714495137500,2016,69.0,23.0,2618.6,2554.1,180,180
51714640107722,2016,53.0,31.0,2584.8,2562.9,420,425
51714645130018,2016,34.0,0.0,2544.8,2454.1,82,82
51714645130075,2016,39.0,15.0,2565.4,2515.2,34,34
51714645130125,2016,55.0,11.0,2567.9,2505.1,11,11
51714645139001,2016,52.0,22.0,2577.7,2540.8,372,373
52105206119671,2016,29.0,4.0,2514.7,2469.5,28,27
52715065231675,2016,18.0,0.0,2485.6,2431.5,11,12
52715065231709,2016,42.0,15.0,2568.9,2525.5,194,192
52715715235106,2016,51.0,19.0,2589.0,2533.1,37,37
52716395237151,2016,8.0,3.0,2479.5,2444.4,38,38
52716395237201,2016,40.0,23.0,2552.7,2542.3,335,333
53750285337407,2016,82.0,24.0,2621.0,2577.6,17,17
53765135337456,2016,63.0,27.0,2595.8,2562.8,70,70
54105460119602,2016,66.0,26.0,2629.1,2583.8,50,50
54105465430061,2016,9.0,3.0,2478.9,2420.1,36,35
54105465430327,2016,24.0,0.0,2519.2,2466.3,55,56
54105465430343,2016,5.0,0.0,2446.1,2409.2,28,28
54105466119291,2016,91.0,27.0,2700.7,2537.0,12,12
54718030112458,2016,67.0,9.0,2608.8,2523.4,47,46
54718035430301,2016,41.0,9.0,2586.9,2491.0,22,22
54718370109009,2016,59.0,21.0,2585.7,2541.8,34,34
54718370122705,2016,14.0,,2501.1,,21,
54718605430806,2016,9.0,0.0,2483.1,2436.9,34,34
54718605433230,2016,37.0,15.0,2555.9,2518.8,234,233
54719935430194,2016,9.0,6.0,2469.8,2465.1,35,34
54719935432414,2016,57.0,13.0,2594.9,2515.1,211,212
54721400123273,2016,11.0,1.0,2482.7,2434.5,200,193
54722490107649,2016,9.0,,2501.5,,11,
54722490116368,2016,58.0,26.0,2595.6,2554.1,330,331
54722490130708,2016,29.0,4.0,2541.6,2473.6,53,52
54722495430145,2016,0.0,,2432.7,,28,
54722495435409,2016,55.0,31.0,2591.2,2563.5,405,402
54722495435466,2016,59.0,24.0,2602.9,2558.7,376,377
54722560109751,2016,51.0,7.0,2579.6,2500.3,224,224
54722560120659,2016,29.0,22.0,2526.5,2543.1,43,42
54722565430046,2016,50.0,19.0,2574.5,2535.7,373,370
54722565430368,2016,76.0,34.0,2640.0,2584.1,462,461
54722565432828,2016,66.0,30.0,2618.6,2564.8,340,338
54722565434527,2016,71.0,29.0,2622.9,2565.6,457,460
54722565435839,2016,4.0,0.0,2428.3,2403.7,131,127
54753255430210,2016,44.0,12.0,2565.6,2506.3,172,169
54753255430277,2016,0.0,,2434.0,,15,
54755230114348,2016,2.0,4.0,2482.4,2452.7,72,72
54755230116590,2016,91.0,59.0,2689.8,2656.6,119,119
54755235430251,2016,54.0,12.0,2587.0,2525.5,294,294
54755235430350,2016,28.0,4.0,2519.0,2451.8,25,25
54755235430624,2016,2.0,0.0,2426.8,2399.7,67,63
54755235432786,2016,62.0,19.0,2604.3,2552.1,383,383
54755235434113,2016,67.0,21.0,2618.1,2555.3,406,405
54755235434931,2016,26.0,6.0,2549.6,2499.9,70,70
54755310102186,2016,7.0,0.0,2470.0,2427.9,60,60
54755315431119,2016,12.0,,2484.6,,33,
54755315431184,2016,48.0,19.0,2574.6,2542.0,416,422
54767945436258,2016,16.0,0.0,2477.3,2412.6,19,19
54767945436282,2016,54.0,21.0,2590.0,2534.9,149,149
54768365431598,2016,59.0,25.0,2607.6,2553.4,195,195
54768365431614,2016,35.0,0.0,2551.5,2435.2,19,19
55723630100099,2016,38.0,13.0,2567.2,2503.3,24,24
55723895530019,2016,11.0,,2495.9,,19,
55723895530043,2016,29.0,4.0,2553.4,2472.0,24,23
55723895536503,2016,72.0,36.0,2631.4,2581.2,214,213
55724130112276,2016,34.0,15.0,2527.2,2481.5,36,34
55724135530191,2016,89.0,61.0,2700.3,2645.9,39,39
55724135536750,2016,63.0,31.0,2614.6,2561.5,70,70
55751845530076,2016,,10.0,,2455.5,,11
56105610109900,2016,24.0,4.0,2514.3,2464.1,258,258
56105610122713,2016,73.0,36.0,2652.1,2578.5,22,22
56105615630223,2016,6.0,,2417.9,,22,
56105615630397,2016,0.0,,2392.4,,25,
56105616069231,2016,13.0,,2480.6,,11,
56724545630173,2016,12.0,0.0,2512.1,2483.9,33,33
56724545632021,2016,55.0,17.0,2589.4,2544.4,201,201
56724705630363,2016,65.0,41.0,2631.3,2581.6,17,17
56725040127043,2016,74.0,11.0,2635.1,2557.6,19,19
56725205631817,2016,50.0,0.0,2503.3,2455.9,15,14
56725205634076,2016,64.0,35.0,2609.3,2583.7,171,171
56725460120634,2016,74.0,38.0,2627.5,2588.3,39,40
56725460125674,2016,22.0,2.0,2517.3,2472.2,160,160
56725465630066,2016,9.0,1.0,2468.3,2427.3,149,148
56725465630389,2016,54.0,21.0,2586.3,2523.2,722,713
56725465631619,2016,77.0,53.0,2643.4,2631.8,624,620
56725465631742,2016,59.0,20.0,2591.2,2536.3,535,531
56725465632849,2016,47.0,14.0,2563.0,2522.5,481,482
56725465634548,2016,44.0,17.0,2550.0,2533.0,676,678
56725465634761,2016,45.0,26.0,2564.6,2549.6,452,453
56726035630249,2016,55.0,11.0,2580.3,2513.8,40,41
56726035630322,2016,86.0,58.0,2678.6,2647.0,301,301
56726035634993,2016,17.0,0.0,2492.7,2445.8,114,110
56726035635008,2016,73.0,36.0,2635.2,2583.6,414,421
56726035636188,2016,53.0,28.0,2582.3,2547.9,442,442
56726525630272,2016,12.0,0.0,2472.8,2414.1,59,58
56726525630298,2016,79.0,40.0,2662.3,2614.4,98,98
56726525630348,2016,74.0,52.0,2649.1,2628.5,233,233
56726525630793,2016,58.0,29.0,2598.6,2559.4,419,417
56726525637822,2016,53.0,26.0,2587.0,2556.6,436,435
56737595630108,2016,21.0,5.0,2490.7,2453.3,43,44
56737595630116,2016,83.0,62.0,2671.0,2657.9,599,595
56737595633748,2016,53.0,38.0,2582.7,2591.8,539,542
56737595637004,2016,80.0,59.0,2653.9,2636.7,495,485
56738745630132,2016,71.0,67.0,2635.6,2661.3,339,338
56738745630199,2016,21.0,7.0,2537.0,2500.1,14,14
56738745630256,2016,84.0,32.0,2641.6,2592.5,33,28
56739400121426,2016,44.0,6.0,2563.9,2522.2,19,18
56739405630215,2016,17.0,0.0,2520.9,2482.8,26,24
56739405630371,2016,,42.0,,2633.4,,31
56739405633250,2016,72.0,40.0,2638.0,2598.5,462,458
56768285635776,2016,47.0,16.0,2572.8,2535.4,307,306
56768285636170,2016,9.0,2.0,2471.1,2403.7,56,56
57105790113787,2016,17.0,,2470.0,,12,
57726780119578,2016,79.0,68.0,2658.6,2664.3,92,92
57726785730098,2016,65.0,25.0,2603.6,2583.7,20,20
57726785732201,2016,87.0,74.0,2685.9,2691.2,526,504
57726785732219,2016,32.0,3.0,2506.4,2487.1,38,38
57726865732904,2016,55.0,20.0,2584.5,2528.3,69,69
57726940115329,2016,22.0,6.0,2520.2,2443.6,18,18
57726945735154,2016,59.0,28.0,2599.0,2560.5,455,454
57726945739552,2016,14.0,3.0,2502.6,2444.9,45,45
57727025738505,2016,58.0,25.0,2608.4,2547.4,97,96
57727100101162,2016,70.0,35.0,2623.6,2586.2,354,351
57727105738802,2016,45.0,14.0,2563.3,2517.9,266,266
57727105738810,2016,4.0,0.0,2456.8,2416.0,79,79
58105875830112,2016,22.0,3.0,2503.6,2462.6,62,60
58727286115935,2016,55.0,32.0,2599.0,2566.7,44,44
58727365830013,2016,39.0,17.0,2550.8,2525.4,232,231
58727365830096,2016,20.0,0.0,2520.9,2451.7,71,71
58727365830138,2016,82.0,38.0,2658.6,2603.5,55,55
58727365835202,2016,58.0,32.0,2593.1,2565.9,210,214
58727365872736,2016,29.0,6.0,2546.4,2496.2,17,18
58727695838305,2016,61.0,16.0,2604.4,2546.3,152,153
