cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
44104474430252,2017,93.83,86.42,2726.7,2732.5,81,81
44104474430278,2017,26.09,9.55,2516.7,2469.5,186,178
44697650100305,2017,82.93,26.83,2655.8,2569.5,41,41
44697990105858,2017,48.33,10.95,2566.6,2515.3,270,274
44697990117804,2017,78.79,18.18,2639.0,2539.8,66,66
44697994430203,2017,,0.0,,2398.9,,12
44697994430229,2017,48.39,0.0,2577.8,2507.1,31,31
44697994430518,2017,76.29,42.51,2648.9,2597.6,329,327
44697994437794,2017,8.2,0.0,2451.4,2411.8,61,63
44697994437901,2017,51.29,16.0,2575.3,2516.6,427,425
44698070110007,2017,56.79,23.46,2594.9,2537.3,81,81
44698074430179,2017,50.0,8.33,2605.6,2530.8,14,12
44698074436754,2017,81.25,52.33,2671.1,2624.4,176,172
44698234430187,2017,41.18,4.0,2557.3,2494.9,51,50
44698234432340,2017,60.48,38.89,2607.3,2578.4,211,217
44698234436960,2017,7.69,0.0,2500.7,2435.4,26,21
44698234437109,2017,58.01,40.26,2591.8,2592.9,232,231
44698234437406,2017,67.77,31.28,2625.5,2559.9,211,211
44754324430211,2017,82.08,47.06,2668.0,2634.2,173,170
45698564530028,2017,53.65,28.35,2579.8,2566.4,192,194
45698564530051,2017,26.32,5.88,2513.8,2477.7,19,17
45698564530333,2017,73.81,28.57,2622.0,2584.9,42,42
45698564530762,2017,11.54,0.0,2476.4,2424.1,26,26
45698564530804,2017,68.6,36.36,2619.7,2579.1,121,121
45699894531000,2017,71.88,34.38,2614.3,2585.5,32,32
45699894533600,2017,93.75,59.38,2699.1,2688.5,32,32
45701104530341,2017,68.75,7.14,2631.3,2536.4,16,14
45701360106013,2017,92.73,72.73,2690.9,2677.2,110,109
45701360114132,2017,20.0,12.5,2495.1,2458.2,15,16
45701360114231,2017,21.43,7.14,2518.8,2583.2,14,14
45701360114249,2017,63.16,5.26,2595.7,2531.0,19,19
45701364530044,2017,73.85,42.91,2636.1,2608.0,260,261
45701364530200,2017,9.3,4.88,2467.1,2437.6,43,41
45701364530267,2017,68.57,32.86,2616.6,2564.6,70,70
45701364530309,2017,25.0,2.78,2543.0,2486.6,36,36
45701364532750,2017,70.4,44.84,2629.2,2600.0,223,223
45701364537304,2017,64.29,44.64,2620.4,2610.2,280,281
45701690129957,2017,57.14,7.14,2553.6,2517.8,14,14
45752670120170,2017,62.26,11.32,2599.5,2530.2,53,53
45752674530077,2017,13.79,0.0,2497.4,2439.6,29,29
45752674530101,2017,11.11,3.7,2496.2,2461.3,27,27
45752674531901,2017,67.21,25.41,2620.3,2552.9,122,122
46701774634259,2017,52.38,18.18,2573.1,2563.2,21,22
47104700117168,2017,52.94,11.76,2580.1,2518.9,34,34
47702504732707,2017,43.75,0.0,2573.9,2492.4,16,16
47704664734356,2017,50.0,33.33,2586.8,2528.3,12,12
47704664735403,2017,74.03,32.1,2619.1,2583.7,77,81
47704664738753,2017,65.63,31.25,2599.1,2563.5,32,32
47705164730024,2017,14.29,0.0,2478.9,2389.3,14,14
47705164739207,2017,74.38,34.45,2628.8,2578.2,122,119
47736844731253,2017,47.37,0.0,2558.8,2456.6,19,19
47764554733309,2017,84.0,78.0,2678.3,2695.7,50,50
48104884830071,2017,7.69,0.0,2452.2,2405.5,13,13
48104886089668,2017,14.29,0.0,2456.1,2463.9,14,13
48705244830048,2017,25.0,0.0,2514.0,2442.9,24,24
48705244831004,2017,72.92,52.29,2633.6,2621.8,373,371
48705324830055,2017,35.48,5.88,2534.8,2453.1,33,34
48705324832259,2017,52.4,33.86,2587.7,2574.1,250,251
48705400125310,2017,74.0,30.0,2626.3,2588.5,50,50
48705404830170,2017,69.23,31.24,2626.0,2571.5,442,445
48705404830451,2017,57.92,33.14,2598.9,2566.3,518,528
48705404833000,2017,50.17,17.23,2570.8,2525.2,297,296
48705404836003,2017,6.76,0.68,2444.0,2414.7,149,147
48705654830022,2017,25.0,5.56,2523.5,2468.4,36,36
48705654838801,2017,76.9,33.33,2642.4,2583.9,407,405
48705730135095,2017,28.13,0.0,2529.9,2464.0,64,64
48705734830089,2017,71.18,35.47,2625.3,2582.0,347,344
48705734830113,2017,77.67,52.43,2651.4,2611.9,103,103
48705734833869,2017,11.11,1.85,2469.2,2432.1,54,54
48705734837803,2017,72.77,43.71,2636.3,2605.8,426,421
48705814830147,2017,57.03,23.34,2593.8,2538.1,377,377
48705814830196,2017,61.8,33.33,2598.4,2566.5,89,90
48705814838058,2017,3.33,0.0,2439.6,2403.9,61,58
48705814838504,2017,31.38,10.05,2519.0,2479.5,376,378
49104964930079,2017,9.09,0.0,2444.3,2401.9,22,20
49104964930343,2017,0.0,,2463.8,,12,
49706074930327,2017,19.23,0.0,2482.5,2474.0,26,29
49706074930400,2017,85.94,45.1,2667.5,2617.7,256,255
49706074931507,2017,74.81,45.04,2631.7,2613.3,131,131
49706564930855,2017,55.67,18.56,2598.7,2528.9,97,97
49707060129981,2017,61.11,21.05,2592.2,2526.7,18,19
49707306120588,2017,54.72,15.38,2590.1,2523.1,53,52
49707970107284,2017,50.0,10.14,2577.5,2496.1,69,69
49707970134296,2017,35.71,0.0,2572.4,2488.9,14,14
49708390120584,2017,40.63,6.25,2555.0,2490.9,64,64
49708624930012,2017,71.07,43.94,2628.9,2604.3,356,355
49708624930103,2017,28.57,7.14,2561.5,2472.9,14,14
49708624930236,2017,75.0,8.33,2620.1,2551.8,12,12
49708624935151,2017,78.66,48.48,2656.3,2619.3,328,328
49708624935862,2017,12.9,0.0,2455.7,2433.8,31,33
49708700106344,2017,61.11,11.11,2589.4,2537.8,18,18
49709040101923,2017,65.19,31.85,2616.5,2586.4,158,157
49709204930160,2017,42.52,8.65,2563.9,2492.0,218,210
49709204930244,2017,75.57,56.23,2645.2,2630.5,356,347
49709204934154,2017,56.76,35.78,2588.9,2579.3,341,341
49709204935292,2017,52.31,15.83,2578.1,2516.5,286,279
49709204935607,2017,8.85,0.0,2462.3,2413.8,113,109
49709204936803,2017,54.42,30.11,2587.8,2557.5,453,446
49709534930152,2017,14.29,0.0,2510.1,2427.3,14,15
49709534937256,2017,62.78,34.29,2611.7,2575.1,309,312
49709614930319,2017,79.17,43.48,2662.7,2621.3,24,23
49738820123786,2017,82.86,58.82,2675.2,2645.8,35,34
49738824930384,2017,97.5,86.42,2716.3,2717.0,80,81
49738824935482,2017,58.08,22.75,2591.0,2547.6,334,334
49753584930228,2017,67.76,21.94,2614.0,2550.2,367,361
49753584930269,2017,0.0,0.0,2453.4,2373.2,25,23
49753904932554,2017,57.72,30.33,2608.9,2558.2,123,122
50105045030069,2017,9.09,,2398.1,,11,
50105045030085,2017,7.41,0.0,2448.4,2417.9,27,27
50105045030234,2017,71.43,17.65,2623.5,2538.4,35,34
50710430107136,2017,78.13,16.67,2644.3,2567.5,32,30
50710430108076,2017,58.09,22.81,2592.7,2551.0,377,378
50710435030168,2017,19.67,0.0,2505.2,2443.8,61,56
50710435030200,2017,7.22,0.0,2467.2,2421.6,97,97
50710435030879,2017,52.08,21.67,2578.0,2550.1,410,407
50710685030267,2017,21.69,2.41,2511.1,2464.8,84,83
50710685031521,2017,61.97,18.31,2596.1,2543.0,71,71
50710926112965,2017,73.68,26.32,2639.6,2576.9,19,19
50711346113286,2017,55.0,30.0,2585.0,2547.7,20,20
50711750110593,2017,71.12,37.93,2629.0,2586.9,554,551
50711750120212,2017,48.15,29.63,2589.3,2566.6,27,27
50711750121129,2017,68.67,29.43,2621.6,2563.6,565,564
50711755030010,2017,61.11,31.04,2610.9,2564.7,360,364
50711755030135,2017,51.15,16.97,2578.4,2532.3,391,389
50711755031380,2017,41.09,8.14,2550.4,2495.1,387,394
50711755031802,2017,57.08,20.98,2591.4,2544.7,431,429
50711755034905,2017,58.32,24.67,2602.2,2545.9,535,535
50711755034913,2017,7.98,0.42,2449.9,2404.8,239,238
50712170133124,2017,0.0,0.0,2474.0,2430.5,23,21
50712175030127,2017,13.33,0.0,2473.3,2430.8,45,45
50712175036256,2017,58.92,23.02,2594.8,2536.8,410,404
50736015035902,2017,65.98,20.51,2613.7,2529.2,194,195
50755495032651,2017,62.5,29.17,2608.9,2576.6,144,144
50755560112573,2017,18.18,0.0,2504.4,2452.4,33,33
50755565036850,2017,68.45,21.84,2609.3,2555.5,168,174
50755645030176,2017,73.91,17.39,2633.7,2552.5,23,23
50755645030192,2017,18.18,9.09,2516.6,2449.9,11,11
50755645031950,2017,21.43,0.0,2505.3,2441.0,42,42
50755645035654,2017,66.28,27.11,2608.0,2567.4,344,343
50755720117689,2017,38.89,5.88,2552.7,2474.4,18,17
50755725030259,2017,72.41,35.04,2636.2,2587.3,116,117
50755725030317,2017,52.91,21.51,2589.0,2531.5,172,172
50757390124669,2017,40.0,10.0,2575.4,2510.5,30,30
50757390131185,2017,0.0,0.0,2417.7,2410.2,40,40
50757395030283,2017,73.41,27.45,2629.6,2574.2,455,459
50757395036884,2017,2.11,0.0,2443.0,2419.9,95,96
50757395037700,2017,60.3,28.04,2603.3,2565.2,534,542
51105120114207,2017,7.14,0.0,2418.4,2394.1,14,15
51713735132758,2017,62.82,28.57,2608.6,2561.3,78,77
51713995135256,2017,61.67,32.52,2602.0,2571.0,120,123
51714070109793,2017,62.71,16.1,2596.7,2531.5,119,118
51714150129007,2017,54.43,10.26,2593.6,2519.0,79,79
51714150132761,2017,64.29,7.14,2598.4,2530.4,15,14
51714495137500,2017,54.86,36.42,2594.9,2583.2,175,174
51714560133934,2017,59.09,9.09,2592.7,2527.8,22,22
51714640107722,2017,50.85,23.08,2581.0,2547.4,413,416
51714645130018,2017,22.39,0.0,2527.0,2428.7,67,67
51714645130075,2017,40.0,5.0,2571.7,2520.6,20,20
51714645130125,2017,55.56,11.11,2593.6,2517.3,18,18
51714645139001,2017,53.28,21.33,2589.6,2544.4,381,375
52105206119671,2017,37.5,8.33,2556.6,2499.9,24,24
52715065231675,2017,0.0,0.0,2417.1,2384.6,12,12
52715065231709,2017,42.33,17.35,2551.3,2531.3,216,219
52715715235106,2017,40.0,22.22,2563.2,2538.0,45,45
52716395237151,2017,13.51,0.0,2496.2,2433.0,37,33
52716395237201,2017,26.06,17.83,2516.4,2535.1,307,314
53105380125633,2017,9.52,0.0,2452.6,2376.0,21,20
53750285337407,2017,64.29,21.43,2605.8,2558.6,14,14
53765135337456,2017,50.56,32.22,2572.9,2554.3,89,90
54105460119602,2017,80.33,49.18,2657.6,2623.5,61,61
54105465430061,2017,10.0,0.0,2457.8,2363.5,31,29
54105465430327,2017,9.09,2.22,2471.8,2437.4,44,45
54105465430343,2017,4.55,0.0,2418.4,2412.6,22,19
54718030112458,2017,61.9,19.05,2602.4,2530.0,42,42
54718035430301,2017,15.38,0.0,2501.0,2451.2,26,25
54718370109009,2017,52.24,13.43,2585.3,2527.6,67,67
54718370122705,2017,31.25,0.0,2526.6,2468.9,16,16
54718605430806,2017,0.0,0.0,2451.1,2422.6,26,25
54718605433230,2017,43.32,13.57,2558.8,2515.6,278,280
54719935430194,2017,4.0,0.0,2447.0,2389.1,50,50
54719935432414,2017,43.61,10.57,2571.5,2503.0,227,227
54721400123273,2017,16.43,0.71,2496.5,2448.7,140,140
54722490116368,2017,48.25,24.14,2563.2,2551.2,315,319
54722490130708,2017,20.37,0.0,2515.7,2462.7,54,53
54722490133793,2017,3.75,0.0,2447.1,2417.3,80,81
54722495430145,2017,7.14,0.0,2447.8,2392.4,14,13
54722495435409,2017,65.2,37.24,2612.5,2569.7,342,341
54722495435466,2017,57.96,27.03,2596.4,2554.0,490,492
54722560109751,2017,44.12,7.69,2566.4,2496.9,204,208
54722560120659,2017,53.85,12.31,2603.5,2527.0,65,65
54722565430046,2017,50.13,13.51,2578.8,2514.6,375,370
54722565430269,2017,0.0,0.0,2416.2,2390.3,15,15
54722565430368,2017,78.79,29.66,2644.3,2578.1,448,435
54722565432828,2017,65.42,24.68,2611.7,2552.2,322,316
54722565434527,2017,72.48,28.15,2626.4,2566.0,487,476
54722565435839,2017,3.25,0.0,2430.3,2401.7,124,119
54753255430210,2017,33.52,4.02,2540.9,2480.3,176,174
54755230114348,2017,17.98,2.6,2498.9,2459.8,89,77
54755230116590,2017,89.86,57.35,2679.6,2644.7,138,137
54755235430251,2017,51.26,8.46,2571.7,2503.6,318,319
54755235430350,2017,19.05,4.76,2495.1,2462.5,22,21
54755235430624,2017,1.43,0.0,2421.5,2373.6,70,71
54755235432786,2017,60.13,26.52,2598.7,2560.1,459,460
54755235434113,2017,62.81,23.18,2610.7,2550.7,441,440
54755235434931,2017,31.34,13.43,2524.8,2512.9,67,67
54755310102186,2017,6.45,0.0,2468.5,2410.5,62,63
54755315431119,2017,13.79,0.0,2494.3,2418.5,30,29
54755315431184,2017,44.69,15.01,2566.0,2521.9,405,413
54767945436282,2017,57.89,13.53,2596.6,2509.6,133,133
54768365431598,2017,59.28,14.48,2593.9,2523.9,221,221
54768365431614,2017,13.64,5.0,2500.0,2434.6,22,20
55723630100099,2017,61.54,7.14,2583.8,2487.3,13,14
55723895530019,2017,10.0,0.0,2473.4,2422.9,20,21
55723895530043,2017,36.84,5.26,2549.0,2484.2,19,19
55723895536503,2017,77.45,45.27,2648.0,2592.9,204,201
55724130112276,2017,41.18,9.8,2564.5,2500.5,51,51
55724135530191,2017,83.64,45.45,2663.4,2598.5,55,55
55724135536750,2017,51.33,20.18,2584.4,2528.6,113,114
56105610109900,2017,27.69,4.62,2526.6,2474.1,260,260
56105610122713,2017,78.26,21.74,2656.7,2561.6,23,23
56105615630223,2017,2.86,0.0,2412.3,2376.4,35,34
56105615630397,2017,13.04,0.0,2448.7,2389.7,23,23
56724545630173,2017,22.22,0.0,2525.9,2435.5,27,27
56724545632021,2017,49.77,29.63,2583.2,2556.5,217,216
56724705630363,2017,69.7,24.24,2632.7,2559.6,33,33
56725040127043,2017,83.33,,2668.2,,12,
56725205631817,2017,15.38,3.85,2468.5,2398.7,26,26
56725205634076,2017,68.39,37.25,2621.2,2595.6,155,153
56725460120634,2017,53.13,12.5,2588.2,2539.6,32,32
56725460125674,2017,18.55,4.84,2502.4,2458.4,124,124
56725460131698,2017,83.21,58.39,2666.3,2642.1,137,137
56725465630066,2017,3.55,0.0,2433.9,2410.6,142,135
56725465630389,2017,45.58,16.94,2565.0,2524.5,781,779
56725465631619,2017,66.6,42.06,2614.4,2601.7,537,537
56725465631742,2017,45.21,21.13,2561.4,2531.7,553,552
56725465632849,2017,38.77,20.8,2549.1,2534.9,478,485
56725465634548,2017,47.32,24.39,2565.5,2542.9,572,548
56725465634761,2017,46.72,22.53,2562.4,2544.7,504,506
56726035630249,2017,56.52,5.13,2591.3,2517.4,46,40
56726035630322,2017,82.94,58.33,2665.7,2643.6,301,300
56726035634993,2017,20.43,0.0,2513.4,2454.8,93,90
56726035635008,2017,68.68,33.63,2622.6,2576.9,447,449
56726035636188,2017,72.55,34.99,2632.1,2577.9,470,463
56726525630272,2017,5.06,0.0,2464.0,2423.2,80,79
56726525630298,2017,79.49,51.95,2667.6,2633.0,78,77
56726525630348,2017,85.02,60.32,2669.6,2643.2,247,247
56726525630793,2017,58.17,28.92,2597.8,2553.1,447,446
56726525637822,2017,60.15,29.31,2601.5,2559.8,522,522
56737595630108,2017,8.33,0.0,2455.3,2404.9,48,52
56737595630116,2017,80.2,59.15,2660.9,2644.7,500,498
56737595633748,2017,76.43,53.99,2648.9,2631.9,594,602
56737595637004,2017,81.21,58.88,2663.7,2639.5,580,569
56738745630132,2017,87.19,68.66,2691.4,2671.9,367,367
56738745630199,2017,25.0,0.0,2524.3,2467.4,16,16
56738745630256,2017,80.0,40.0,2673.3,2592.8,15,15
56739400121426,2017,28.57,15.79,2529.4,2492.1,21,19
56739405630215,2017,9.09,0.0,2455.3,2451.5,11,11
56739405630371,2017,,74.07,,2675.3,,27
56739405633250,2017,60.9,36.49,2610.2,2588.9,445,444
56768285635776,2017,58.58,26.92,2589.8,2546.1,339,338
56768285636170,2017,5.66,0.0,2441.0,2393.7,53,52
57726780119578,2017,83.15,51.69,2657.2,2634.7,89,89
57726785730098,2017,88.89,46.15,2663.0,2619.6,27,26
57726785732201,2017,83.93,71.4,2675.1,2676.6,532,514
57726785732219,2017,24.0,4.0,2510.4,2466.9,25,25
57726865732904,2017,50.0,20.0,2579.3,2522.9,76,75
57726945735154,2017,60.91,27.2,2605.2,2556.7,486,489
57726945739552,2017,1.96,0.0,2431.7,2385.6,51,50
57727025738505,2017,72.28,29.7,2622.4,2576.4,101,101
57727100101162,2017,59.05,25.37,2602.6,2552.7,337,335
57727105738802,2017,52.31,20.49,2577.8,2535.1,282,283
57727105738810,2017,6.76,0.0,2461.3,2396.0,75,75
58105875830047,2017,25.0,0.0,2453.5,2386.2,13,13
58105875830112,2017,30.67,0.0,2510.1,2447.1,75,74
58727286115935,2017,65.52,39.29,2598.9,2595.1,29,29
58727365830013,2017,44.54,17.98,2562.0,2517.9,230,229
58727365830096,2017,8.0,0.0,2473.8,2466.5,50,54
58727365830138,2017,88.89,33.33,2658.0,2580.3,45,45
58727365835202,2017,45.25,16.57,2569.5,2515.8,181,181
58727365872736,2017,8.0,4.35,2506.6,2485.6,25,23
58727695838305,2017,55.86,31.25,2597.3,2568.7,145,144
